day,ct_equip,kwh_workhours
2025-03-26,Site F CT16,0.0
2025-03-26,Site F CT05,0.0
2025-03-26,Site F CT10,0.0
2025-03-26,Site F CT12,0.0
2025-03-26,Site F CT06,0.0
2025-03-26,Site F CT15,0.0
2025-03-26,Site F CT09,0.0
2025-03-27,Site F CT13,0.0
2025-03-27,Site F CT01,44.9946484375
2025-03-27,Site F CT08,0.0
2025-03-27,Site F CT02,59.3103515625
2025-03-27,Site F CT18,0.0
2025-03-27,Site F CT14,0.0
2025-03-27,Site F CT03,74.0824609375
2025-03-27,Site F CT17,0.0
2025-03-27,Site F CT04,0.0
2025-03-27,Site F CT07,0.0
2025-03-27,Site F CT11,0.0
2025-03-27,Site F CT16,0.0
2025-03-27,Site F CT05,0.0
2025-03-27,Site F CT10,0.0
2025-03-27,Site F CT12,0.0
2025-03-27,Site F CT06,0.0
2025-03-27,Site F CT15,0.0
2025-03-27,Site F CT09,0.0
2025-03-28,Site F CT13,0.0
2025-03-28,Site F CT01,72.30984375
2025-03-28,Site F CT08,0.0
2025-03-28,Site F CT02,87.29578125
2025-03-28,Site F CT18,0.0
2025-03-28,Site F CT14,0.0
2025-03-28,Site F CT03,85.863671875
2025-03-28,Site F CT17,0.0
2025-03-28,Site F CT04,0.0
2025-03-28,Site F CT07,0.0
2025-03-28,Site F CT11,0.0
2025-03-28,Site F CT16,0.0
2025-03-28,Site F CT05,0.0
2025-03-28,Site F CT10,0.0
2025-03-28,Site F CT12,0.0
2025-03-28,Site F CT06,0.0
2025-03-28,Site F CT15,0.0
2025-03-28,Site F CT09,0.0
2025-03-29,Site F CT13,0.0
2025-03-29,Site F CT01,0.0
2025-03-29,Site F CT08,0.0
2025-03-29,Site F CT02,0.0
2025-03-29,Site F CT18,0.0
2025-03-29,Site F CT14,0.0
2025-03-29,Site F CT03,0.0
2025-03-29,Site F CT17,0.0
2025-03-29,Site F CT04,0.0
2025-03-29,Site F CT07,0.0
2025-03-29,Site F CT11,0.0
2025-03-29,Site F CT16,0.0
2025-03-29,Site F CT05,0.0
2025-03-29,Site F CT10,0.0
2025-03-29,Site F CT12,0.0
2025-03-29,Site F CT06,0.0
2025-03-29,Site F CT15,0.0
2025-03-29,Site F CT09,0.0
2025-03-30,Site F CT13,0.0
2025-03-30,Site F CT01,0.0
2025-03-30,Site F CT08,0.0
2025-03-30,Site F CT02,0.0
2025-03-30,Site F CT18,0.0
2025-03-30,Site F CT14,0.0
2025-03-30,Site F CT03,0.0
2025-03-30,Site F CT17,0.0
2025-03-30,Site F CT04,0.0
2025-03-30,Site F CT07,0.0
2025-03-30,Site F CT11,0.0
2025-03-30,Site F CT16,0.0
2025-03-30,Site F CT05,0.0
2025-03-30,Site F CT10,0.0
2025-03-30,Site F CT12,0.0
2025-03-30,Site F CT06,0.0
2025-03-30,Site F CT15,0.0
2025-03-30,Site F CT09,0.0
2025-03-31,Site F CT13,0.0
2025-03-31,Site F CT01,51.6053515625
2025-03-31,Site F CT08,0.0
2025-03-31,Site F CT02,65.9785546875
2025-03-31,Site F CT18,0.0
2025-03-31,Site F CT14,0.0
2025-03-31,Site F CT03,60.878125
2025-03-31,Site F CT17,0.0
2025-03-31,Site F CT04,0.0
2025-03-31,Site F CT07,0.0
2025-03-31,Site F CT11,0.0
2025-03-31,Site F CT16,0.0
2025-03-31,Site F CT05,0.0
2025-03-31,Site F CT10,0.0
2025-03-31,Site F CT12,0.0
2025-03-31,Site F CT06,0.0
2025-03-31,Site F CT15,0.0
2025-03-31,Site F CT09,0.0
2025-04-01,Site F CT13,0.0
2025-04-01,Site F CT01,39.4602734375
2025-04-01,Site F CT08,0.0
2025-04-01,Site F CT02,50.8578515625
2025-04-01,Site F CT18,0.0
2025-04-01,Site F CT14,0.0
2025-04-01,Site F CT03,47.7896875
2025-04-01,Site F CT17,0.0
2025-04-01,Site F CT04,0.0
2025-04-01,Site F CT07,0.0
2025-04-01,Site F CT11,0.0
2025-04-01,Site F CT16,0.0
2025-04-01,Site F CT05,0.0
2025-04-01,Site F CT10,0.0
2025-04-01,Site F CT12,0.0
2025-04-01,Site F CT06,0.0
2025-04-01,Site F CT15,0.0
2025-04-01,Site F CT09,0.0
2025-04-02,Site F CT13,0.0
2025-04-02,Site F CT01,42.9587890625
2025-04-02,Site F CT08,0.0
2025-04-02,Site F CT02,57.3966796875
2025-04-02,Site F CT18,0.0
2025-04-02,Site F CT14,0.0
2025-04-02,Site F CT03,47.16078125
2025-04-02,Site F CT17,0.0
2025-04-02,Site F CT04,0.0
2025-04-02,Site F CT07,0.0
2025-04-02,Site F CT11,0.0
2025-04-02,Site F CT16,0.0
2025-04-02,Site F CT05,0.0
2025-04-02,Site F CT10,0.0
2025-04-02,Site F CT12,0.0
2025-04-02,Site F CT06,0.0
2025-04-02,Site F CT15,0.0
2025-04-02,Site F CT09,0.0
2025-04-03,Site F CT13,0.0
2025-04-03,Site F CT01,38.9068359375
2025-04-03,Site F CT08,0.0
2025-04-03,Site F CT02,52.2378515625
2025-04-03,Site F CT18,0.0
2025-04-03,Site F CT14,0.0
2025-04-03,Site F CT03,43.1043359375
2025-04-03,Site F CT17,0.0
2025-04-03,Site F CT04,0.0
2025-04-03,Site F CT07,0.0
2025-04-03,Site F CT11,0.0
2025-04-03,Site F CT16,0.0
2025-04-03,Site F CT05,0.0
2025-04-03,Site F CT10,0.0
2025-04-03,Site F CT12,0.0
2025-04-03,Site F CT06,0.0
2025-04-03,Site F CT15,0.0
2025-04-03,Site F CT09,0.0
2025-04-04,Site F CT13,0.0
2025-04-04,Site F CT01,59.6373828125
2025-04-04,Site F CT08,0.0
2025-04-04,Site F CT02,69.31265625
2025-04-04,Site F CT18,0.0
2025-04-04,Site F CT14,0.0
2025-04-04,Site F CT03,61.3066796875
2025-04-04,Site F CT17,0.0
2025-04-04,Site F CT04,0.0
2025-04-04,Site F CT07,0.0
2025-04-04,Site F CT11,0.0
2025-04-04,Site F CT16,0.0
2025-04-04,Site F CT05,0.0
2025-04-04,Site F CT10,0.0
2025-04-04,Site F CT12,0.0
2025-04-04,Site F CT06,0.0
2025-04-04,Site F CT15,0.0
2025-04-04,Site F CT09,0.0
2025-04-05,Site F CT13,0.0
2025-04-05,Site F CT01,0.0
2025-04-05,Site F CT08,0.0
2025-04-05,Site F CT02,0.0
2025-04-05,Site F CT18,0.0
2025-04-05,Site F CT14,0.0
2025-04-05,Site F CT03,0.0
2025-04-05,Site F CT17,0.0
2025-04-05,Site F CT04,0.0
2025-04-05,Site F CT07,0.0
2025-04-05,Site F CT11,0.0
2025-04-05,Site F CT16,0.0
2025-04-05,Site F CT05,0.0
2025-04-05,Site F CT10,0.0
2025-04-05,Site F CT12,0.0
2025-04-05,Site F CT06,0.0
2025-04-05,Site F CT15,0.0
2025-04-05,Site F CT09,0.0
2025-04-06,Site F CT13,0.0
2025-04-06,Site F CT01,0.0
2025-04-06,Site F CT08,0.0
2025-04-06,Site F CT02,0.0
2025-04-06,Site F CT18,0.0
2025-04-06,Site F CT14,0.0
2025-04-06,Site F CT03,0.0
2025-04-06,Site F CT17,0.0
2025-04-06,Site F CT04,0.0
2025-04-06,Site F CT07,0.0
2025-04-06,Site F CT11,0.0
2025-04-06,Site F CT16,0.0
2025-04-06,Site F CT05,0.0
2025-04-06,Site F CT10,0.0
2025-04-06,Site F CT12,0.0
2025-04-06,Site F CT06,0.0
2025-04-06,Site F CT15,0.0
2025-04-06,Site F CT09,0.0
2025-04-07,Site F CT13,0.0
2025-04-07,Site F CT01,43.1321875
2025-04-07,Site F CT08,0.0
2025-04-07,Site F CT02,57.746171875
2025-04-07,Site F CT18,0.0
2025-04-07,Site F CT14,0.0
2025-04-07,Site F CT03,51.6718359375
2025-04-07,Site F CT17,0.0
2025-04-07,Site F CT04,0.0
2025-04-07,Site F CT07,0.0
2025-04-07,Site F CT11,0.0
2025-04-07,Site F CT16,0.0
2025-04-07,Site F CT05,0.0
2025-04-07,Site F CT10,0.0
2025-04-07,Site F CT12,0.0
2025-04-07,Site F CT06,0.0
2025-04-07,Site F CT15,0.0
2025-04-07,Site F CT09,0.0
2025-04-08,Site F CT13,0.0
2025-04-08,Site F CT01,67.6226953125
2025-04-08,Site F CT08,0.0
2025-04-08,Site F CT02,51.37984375
2025-04-08,Site F CT18,0.0
2025-04-08,Site F CT14,0.0
2025-04-08,Site F CT03,41.5176953125
2025-04-08,Site F CT17,0.0
2025-04-08,Site F CT04,0.0
2025-04-08,Site F CT07,0.0
2025-04-08,Site F CT11,0.0
2025-04-08,Site F CT16,0.0
2025-04-08,Site F CT05,0.0
2025-04-08,Site F CT10,0.0
2025-04-08,Site F CT12,0.0
2025-04-08,Site F CT06,0.0
2025-04-08,Site F CT15,0.0
2025-04-08,Site F CT09,0.0
2025-04-09,Site F CT13,0.0
2025-04-09,Site F CT01,56.73453125
2025-04-09,Site F CT08,0.0
2025-04-09,Site F CT02,64.308359375
2025-04-09,Site F CT18,0.0
2025-04-09,Site F CT14,0.0
2025-04-09,Site F CT03,61.7505078125
2025-04-09,Site F CT17,0.0
2025-04-09,Site F CT04,0.0
2025-04-09,Site F CT07,0.0
2025-04-09,Site F CT11,0.0
2025-04-09,Site F CT16,0.0
2025-04-09,Site F CT05,0.0
2025-04-09,Site F CT10,0.0
2025-04-09,Site F CT12,0.0
2025-04-09,Site F CT06,0.0
2025-04-09,Site F CT15,0.0
2025-04-09,Site F CT09,0.0
2025-04-10,Site F CT13,0.0
2025-04-10,Site F CT01,51.5226953125
2025-04-10,Site F CT08,0.0
2025-04-10,Site F CT02,67.3100390625
2025-04-10,Site F CT18,0.0
2025-04-10,Site F CT14,0.0
2025-04-10,Site F CT03,59.9985546875
2025-04-10,Site F CT17,0.0
2025-04-10,Site F CT04,0.0
2025-04-10,Site F CT07,0.0
2025-04-10,Site F CT11,0.0
2025-04-10,Site F CT16,0.0
2025-04-10,Site F CT05,0.0
2025-04-10,Site F CT10,0.0
2025-04-10,Site F CT12,0.0
2025-04-10,Site F CT06,0.0
2025-04-10,Site F CT15,0.0
2025-04-10,Site F CT09,0.0
2025-04-11,Site F CT13,0.0
2025-04-11,Site F CT01,33.738125
2025-04-11,Site F CT08,0.0
2025-04-11,Site F CT02,46.2326953125
2025-04-11,Site F CT18,0.0
2025-04-11,Site F CT14,0.0
2025-04-11,Site F CT03,37.064140625
2025-04-11,Site F CT17,0.0
2025-04-11,Site F CT04,0.0
2025-04-11,Site F CT07,0.0
2025-04-11,Site F CT11,0.0
2025-04-11,Site F CT16,0.0
2025-04-11,Site F CT05,0.0
2025-04-11,Site F CT10,0.0
2025-04-11,Site F CT12,0.0
2025-04-11,Site F CT06,0.0
2025-04-11,Site F CT15,0.0
2025-04-11,Site F CT09,0.0
2025-04-12,Site F CT13,0.0
2025-04-12,Site F CT01,0.0
2025-04-12,Site F CT08,0.0
2025-04-12,Site F CT02,0.0
2025-04-12,Site F CT18,0.0
2025-04-12,Site F CT14,0.0
2025-04-12,Site F CT03,0.0
2025-04-12,Site F CT17,0.0
2025-04-12,Site F CT04,0.0
2025-04-12,Site F CT07,0.0
2025-04-12,Site F CT11,0.0
2025-04-12,Site F CT16,0.0
2025-04-12,Site F CT05,0.0
2025-04-12,Site F CT10,0.0
2025-04-12,Site F CT12,0.0
2025-04-12,Site F CT06,0.0
2025-04-12,Site F CT15,0.0
2025-04-12,Site F CT09,0.0
2025-04-13,Site F CT13,0.0
2025-04-13,Site F CT01,0.0
2025-04-13,Site F CT08,0.0
2025-04-13,Site F CT02,0.0
2025-04-13,Site F CT18,0.0
2025-04-13,Site F CT14,0.0
2025-04-13,Site F CT03,0.0
2025-04-13,Site F CT17,0.0
2025-04-13,Site F CT04,0.0
2025-04-13,Site F CT07,0.0
2025-04-13,Site F CT11,0.0
2025-04-13,Site F CT16,0.0
2025-04-13,Site F CT05,0.0
2025-04-13,Site F CT10,0.0
2025-04-13,Site F CT12,0.0
2025-04-13,Site F CT06,0.0
2025-04-13,Site F CT15,0.0
2025-04-13,Site F CT09,0.0
2025-04-14,Site F CT13,0.0
2025-04-14,Site F CT01,47.2209765625
2025-04-14,Site F CT08,0.0
2025-04-14,Site F CT02,60.91046875
2025-04-14,Site F CT18,0.0
2025-04-14,Site F CT14,0.0
2025-04-14,Site F CT03,57.64734375
2025-04-14,Site F CT17,0.0
2025-04-14,Site F CT04,0.0
2025-04-14,Site F CT07,0.0
2025-04-14,Site F CT11,0.0
2025-04-14,Site F CT16,0.0
2025-04-14,Site F CT05,0.0
2025-04-14,Site F CT10,0.0
2025-04-14,Site F CT12,0.0
2025-04-14,Site F CT06,0.0
2025-04-14,Site F CT15,0.0
2025-04-14,Site F CT09,0.0
2025-04-15,Site F CT13,0.0
2025-04-15,Site F CT01,43.676640625
2025-04-15,Site F CT08,0.0
2025-04-15,Site F CT02,58.405625
2025-04-15,Site F CT18,0.0
2025-04-15,Site F CT14,0.0
2025-04-15,Site F CT03,52.3546484375
2025-04-15,Site F CT17,0.0
2025-04-15,Site F CT04,0.0
2025-04-15,Site F CT07,0.0
2025-04-15,Site F CT11,0.0
2025-04-15,Site F CT16,0.0
2025-04-15,Site F CT05,0.0
2025-04-15,Site F CT10,0.0
2025-04-15,Site F CT12,0.0
2025-04-15,Site F CT06,0.0
2025-04-15,Site F CT15,0.0
2025-04-15,Site F CT09,0.0
2025-04-16,Site F CT13,0.0
2025-04-16,Site F CT01,33.743515625
2025-04-16,Site F CT08,0.0
2025-04-16,Site F CT02,49.196640625
2025-04-16,Site F CT18,0.0
2025-04-16,Site F CT14,0.0
2025-04-16,Site F CT03,47.3269921875
2025-04-16,Site F CT17,0.0
2025-04-16,Site F CT04,0.0
2025-04-16,Site F CT07,0.0
2025-04-16,Site F CT11,0.0
2025-04-16,Site F CT16,0.0
2025-04-16,Site F CT05,0.0
2025-04-16,Site F CT10,0.0
2025-04-16,Site F CT12,0.0
2025-04-16,Site F CT06,0.0
2025-04-16,Site F CT15,0.0
2025-04-16,Site F CT09,0.0
2025-04-17,Site F CT13,0.0
2025-04-17,Site F CT01,59.0596875
2025-04-17,Site F CT08,0.0
2025-04-17,Site F CT02,73.914453125
2025-04-17,Site F CT18,0.0
2025-04-17,Site F CT14,0.0
2025-04-17,Site F CT03,63.9103515625
2025-04-17,Site F CT17,0.0
2025-04-17,Site F CT04,0.0
2025-04-17,Site F CT07,0.0
2025-04-17,Site F CT11,0.0
2025-04-17,Site F CT16,0.0
2025-04-17,Site F CT05,0.0
2025-04-17,Site F CT10,0.0
2025-04-17,Site F CT12,0.0
2025-04-17,Site F CT06,0.0
2025-04-17,Site F CT15,0.0
2025-04-17,Site F CT09,0.0
2025-04-18,Site F CT13,0.0
2025-04-18,Site F CT01,5.15703125
2025-04-18,Site F CT08,0.0
2025-04-18,Site F CT02,16.763046875
2025-04-18,Site F CT18,0.0
2025-04-18,Site F CT14,0.0
2025-04-18,Site F CT03,6.786796875
2025-04-18,Site F CT17,0.0
2025-04-18,Site F CT04,0.0
2025-04-18,Site F CT07,0.0
2025-04-18,Site F CT11,0.0
2025-04-18,Site F CT16,0.0
2025-04-18,Site F CT05,0.0
2025-04-18,Site F CT10,0.0
2025-04-18,Site F CT12,0.0
2025-04-18,Site F CT06,0.0
2025-04-18,Site F CT15,0.0
2025-04-18,Site F CT09,0.0
2025-04-19,Site F CT13,0.0
2025-04-19,Site F CT01,0.0
2025-04-19,Site F CT08,0.0
2025-04-19,Site F CT02,0.0
2025-04-19,Site F CT18,0.0
2025-04-19,Site F CT14,0.0
2025-04-19,Site F CT03,0.0
2025-04-19,Site F CT17,0.0
2025-04-19,Site F CT04,0.0
2025-04-19,Site F CT07,0.0
2025-04-19,Site F CT11,0.0
2025-04-19,Site F CT16,0.0
2025-04-19,Site F CT05,0.0
2025-04-19,Site F CT10,0.0
2025-04-19,Site F CT12,0.0
2025-04-19,Site F CT06,0.0
2025-04-19,Site F CT15,0.0
2025-04-19,Site F CT09,0.0
2025-04-20,Site F CT13,0.0
2025-04-20,Site F CT01,0.0
2025-04-20,Site F CT08,0.0
2025-04-20,Site F CT02,0.0
2025-04-20,Site F CT18,0.0
2025-04-20,Site F CT14,0.0
2025-04-20,Site F CT03,0.0
2025-04-20,Site F CT17,0.0
2025-04-20,Site F CT04,0.0
2025-04-20,Site F CT07,0.0
2025-04-20,Site F CT11,0.0
2025-04-20,Site F CT16,0.0
2025-04-20,Site F CT05,0.0
2025-04-20,Site F CT10,0.0
2025-04-20,Site F CT12,0.0
2025-04-20,Site F CT06,0.0
2025-04-20,Site F CT15,0.0
2025-04-20,Site F CT09,0.0
2025-04-21,Site F CT13,0.0
2025-04-21,Site F CT01,5.148046875
2025-04-21,Site F CT08,0.0
2025-04-21,Site F CT02,17.0271875
2025-04-21,Site F CT18,0.0
2025-04-21,Site F CT14,0.0
2025-04-21,Site F CT03,6.81015625
2025-04-21,Site F CT17,0.0
2025-04-21,Site F CT04,0.0
2025-04-21,Site F CT07,0.0
2025-04-21,Site F CT11,0.0
2025-04-21,Site F CT16,0.0
2025-04-21,Site F CT05,0.0
2025-04-21,Site F CT10,0.0
2025-04-21,Site F CT12,0.0
2025-04-21,Site F CT06,0.0
2025-04-21,Site F CT15,0.0
2025-04-21,Site F CT09,0.0
2025-04-22,Site F CT13,0.0
2025-04-22,Site F CT01,65.925546875
2025-04-22,Site F CT08,0.0
2025-04-22,Site F CT02,79.908828125
2025-04-22,Site F CT18,0.0
2025-04-22,Site F CT14,0.0
2025-04-22,Site F CT03,72.0124609375
2025-04-22,Site F CT17,0.0
2025-04-22,Site F CT04,0.0
2025-04-22,Site F CT07,0.0
2025-04-22,Site F CT11,0.0
2025-04-22,Site F CT16,0.0
2025-04-22,Site F CT05,0.0
2025-04-22,Site F CT10,0.0
2025-04-22,Site F CT12,0.0
2025-04-22,Site F CT06,0.0
2025-04-22,Site F CT15,0.0
2025-04-22,Site F CT09,0.0
2025-04-23,Site F CT13,0.0
2025-04-23,Site F CT01,46.156328125
2025-04-23,Site F CT08,0.0
2025-04-23,Site F CT02,63.62015625
2025-04-23,Site F CT18,0.0
2025-04-23,Site F CT14,0.0
2025-04-23,Site F CT03,60.9041796875
2025-04-23,Site F CT17,0.0
2025-04-23,Site F CT04,0.0
2025-04-23,Site F CT07,0.0
2025-04-23,Site F CT11,0.0
2025-04-23,Site F CT16,0.0
2025-04-23,Site F CT05,0.0
2025-04-23,Site F CT10,0.0
2025-04-23,Site F CT12,0.0
2025-04-23,Site F CT06,0.0
2025-04-23,Site F CT15,0.0
2025-04-23,Site F CT09,0.0
2025-04-24,Site F CT13,0.0
2025-04-24,Site F CT01,65.368515625
2025-04-24,Site F CT08,0.0
2025-04-24,Site F CT02,82.5484375
2025-04-24,Site F CT18,0.0
2025-04-24,Site F CT14,0.0
2025-04-24,Site F CT03,77.65015625
2025-04-24,Site F CT17,0.0
2025-04-24,Site F CT04,0.0
2025-04-24,Site F CT07,0.0
2025-04-24,Site F CT11,0.0
2025-04-24,Site F CT16,0.0
2025-04-24,Site F CT05,0.0
2025-04-24,Site F CT10,0.0
2025-04-24,Site F CT12,0.0
2025-04-24,Site F CT06,0.0
2025-04-24,Site F CT15,0.0
2025-04-24,Site F CT09,0.0
2025-04-25,Site F CT13,0.0
2025-04-25,Site F CT01,41.3110546875
2025-04-25,Site F CT08,0.0
2025-04-25,Site F CT02,54.116484375
2025-04-25,Site F CT18,0.0
2025-04-25,Site F CT14,0.0
2025-04-25,Site F CT03,47.550703125
2025-04-25,Site F CT17,0.0
2025-04-25,Site F CT04,0.0
2025-04-25,Site F CT07,0.0
2025-04-25,Site F CT11,0.0
2025-04-25,Site F CT16,0.0
2025-04-25,Site F CT05,0.0
2025-04-25,Site F CT10,0.0
2025-04-25,Site F CT12,0.0
2025-04-25,Site F CT06,0.0
2025-04-25,Site F CT15,0.0
2025-04-25,Site F CT09,0.0
2025-04-26,Site F CT13,0.0
2025-04-26,Site F CT01,0.0
2025-04-26,Site F CT08,0.0
2025-04-26,Site F CT02,0.0
2025-04-26,Site F CT18,0.0
2025-04-26,Site F CT14,0.0
2025-04-26,Site F CT03,0.0
2025-04-26,Site F CT17,0.0
2025-04-26,Site F CT04,0.0
2025-04-26,Site F CT07,0.0
2025-04-26,Site F CT11,0.0
2025-04-26,Site F CT16,0.0
2025-04-26,Site F CT05,0.0
2025-04-26,Site F CT10,0.0
2025-04-26,Site F CT12,0.0
2025-04-26,Site F CT06,0.0
2025-04-26,Site F CT15,0.0
2025-04-26,Site F CT09,0.0
2025-04-27,Site F CT13,0.0
2025-04-27,Site F CT01,0.0
2025-04-27,Site F CT08,0.0
2025-04-27,Site F CT02,0.0
2025-04-27,Site F CT18,0.0
2025-04-27,Site F CT14,0.0
2025-04-27,Site F CT03,0.0
2025-04-27,Site F CT17,0.0
2025-04-27,Site F CT04,0.0
2025-04-27,Site F CT07,0.0
2025-04-27,Site F CT11,0.0
2025-04-27,Site F CT16,0.0
2025-04-27,Site F CT05,0.0
2025-04-27,Site F CT10,0.0
2025-04-27,Site F CT12,0.0
2025-04-27,Site F CT06,0.0
2025-04-27,Site F CT15,0.0
2025-04-27,Site F CT09,0.0
2025-04-28,Site F CT13,0.0
2025-04-28,Site F CT01,58.224140625
2025-04-28,Site F CT08,0.0
2025-04-28,Site F CT02,71.573125
2025-04-28,Site F CT18,0.0
2025-04-28,Site F CT14,0.0
2025-04-28,Site F CT03,64.9399609375
2025-04-28,Site F CT17,0.0
2025-04-28,Site F CT04,0.0
2025-04-28,Site F CT07,0.0
2025-04-28,Site F CT11,0.0
2025-04-28,Site F CT16,0.0
2025-04-28,Site F CT05,0.0
2025-04-28,Site F CT10,0.0
2025-04-28,Site F CT12,0.0
2025-04-28,Site F CT06,0.0
2025-04-28,Site F CT15,0.0
2025-04-28,Site F CT09,0.0
2025-04-29,Site F CT13,0.0
2025-04-29,Site F CT01,34.6536328125
2025-04-29,Site F CT08,0.0
2025-04-29,Site F CT02,46.0
2025-04-29,Site F CT18,0.0
2025-04-29,Site F CT14,0.0
2025-04-29,Site F CT03,38.828671875
2025-04-29,Site F CT17,0.0
2025-04-29,Site F CT04,0.0
2025-04-29,Site F CT07,0.0
2025-04-29,Site F CT11,0.0
2025-04-29,Site F CT16,0.0
2025-04-29,Site F CT05,0.0
2025-04-29,Site F CT10,0.0
2025-04-29,Site F CT12,0.0
2025-04-29,Site F CT06,0.0
2025-04-29,Site F CT15,0.0
2025-04-29,Site F CT09,0.0
2025-04-30,Site F CT13,0.0
2025-04-30,Site F CT01,41.24546875
2025-04-30,Site F CT08,0.0
2025-04-30,Site F CT02,51.464296875
2025-04-30,Site F CT18,0.0
2025-04-30,Site F CT14,0.0
2025-04-30,Site F CT03,43.428671875
2025-04-30,Site F CT17,0.0
2025-04-30,Site F CT04,0.0
2025-04-30,Site F CT07,0.0
2025-04-30,Site F CT11,0.0
2025-04-30,Site F CT16,0.0
2025-04-30,Site F CT05,0.0
2025-04-30,Site F CT10,0.0
2025-04-30,Site F CT12,0.0
2025-04-30,Site F CT06,0.0
2025-04-30,Site F CT15,0.0
2025-04-30,Site F CT09,0.0
